"Dep","社會福利","區里行政","公共建設","交通運輸","原住民服務類","城市交流","消防服務類","醫療保健","公用事業類","市民權利","人力資源","文化藝術","警政服務類","都市發展類","大眾傳播","綜合行政","全民運動","其他","衛生服務類","勞工服務類","交通捷運類","觀光休閒","地政服務類","工商財經","市政服務類","環保生態","資訊建設","生活安全","新聞服務類","民政區政類","建設服務類","工務服務類","城市概況","教育文化類","環保服務類","教育學習","財稅服務類","都市發展","宗教禮俗",
"臺北市政府教育局統計室",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,
"臺北市建築管理工程處營建科",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局水利工程處綜合計畫科",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
"臺北市稅捐稽徵處企劃服務科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,
"臺北市政府民政局",0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,
"臺北市政府財政局金融管理科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府交通局交通治理科",0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市文山區戶政事務所",0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,28,
"臺北市政府衛生局食品藥物管理處",0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,10,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府民政局人口政策科",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
"臺北市孔廟管理委員會",0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,
"臺北市政府警察局大安分局",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
"臺北市市場處營運規劃科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,
"臺北市政府教育局祕書室",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
"臺北市政府環境保護局第三科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,40,0,0,0,0,
"臺北市內湖區公所",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
"臺北市政府衛生局健康管理處",0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,67,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府環境保護局人事室",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,
"臺北市政府環境保護局第五科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,68,0,0,0,0,
"臺北市公共運輸處大眾運輸科",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府原住民族事務委員會",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市建築管理工程處施工科",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市立浩然敬老院",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市大同區健康服務中心",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府環境保護局第四科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,22,0,0,0,0,
"臺北市政府工務局衛生下水道工程處內湖污水處理廠",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
"臺北市公共運輸處綜合規劃科",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府民政局自治行政科",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16,
"臺北市政府工務局公園路燈工程管理處青年公園管理所",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,
"臺北市南港區公所",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局新建工程處建築科",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
"臺北市停車管理工程處",6,0,0,137,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,156,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市中山堂管理所",0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,3,3,
"臺北市政府地政局地籍及測量科",0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市市場處市場經營科",4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,0,0,0,0,0,0,22,0,19,0,0,0,0,20,0,
"臺北市政府工務局公園路燈工程管理處工程配合科",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,
"臺北市政府文化局",0,0,0,0,0,88,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,99,0,88,0,88,88,
"臺北市公共運輸處業務稽查科",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府勞動局",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市建築管理工程處違建處理科",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府廉政透明委員會",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府衛生局疾病管制處",0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,107,182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
"臺北市商業處",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,108,0,169,0,107,0,0,0,0,153,0,0,0,0,0,0,133,0,
"臺北市都市計畫委員會",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,
"臺北市政府地政局資訊室",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局衛生下水道工程處迪化污水處理廠",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,
"臺北市政府工務局公園路燈工程管理處",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
"臺北市政府捷運工程局中區工程處",0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府警察局中正第一分局",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局水利工程處雨水下水道工程科",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,
"臺北市政府體育局",3,0,0,1,0,0,0,1,0,11,0,0,0,0,1,3,64,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,102,0,68,0,0,0,
"臺北市政府勞動局勞動基準科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府衛生局醫護管理處",0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,17,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府客家事務委員會",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,
"臺北市松山區戶政事務所",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,
"臺北市政府民政局區政監督科",1,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,16,
"臺北市政府工務局公園路燈工程管理處路燈科",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,
"臺北市立兒童育樂中心",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,49,0,46,0,0,0,
"臺北市立聯合醫院",0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,3,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府警察局交通警察大隊",0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府社會局人民團體科",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市監理處",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府環境保護局第二科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,13,0,0,0,0,
"臺北市動物保護處動物管理組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,19,0,0,0,0,11,0,0,0,0,0,0,0,0,
"臺北市政府工務局新建工程處養護工程隊",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
"臺北市政府工務局水利工程處河川工程科",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,
"臺北市南港區戶政事務所",0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,
"臺北市市場處批發市場管理科",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,4,0,1,0,0,15,0,10,0,0,1,0,13,0,
"臺北市中正區公所",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
"臺北市政府教育局政風室",0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,
"臺北市政府人事處管理科",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局新建工程處挖掘管理科",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,
"臺北市萬華區戶政事務所",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
"臺北市政府交通局交通安全科",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府勞動局勞動教育文化科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市職能發展學院",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局水利工程處河川管理科",0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,44,0,0,0,0,0,0,0,
"臺北市交通事件裁決所",0,0,0,55,0,0,0,0,0,44,0,0,0,0,0,0,0,1,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局採購管理科",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,
"臺北市北投區戶政事務所",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
"臺北市政府產業發展局農業發展科",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,11,0,9,0,9,0,0,0,0,77,0,0,0,0,0,0,14,0,
"臺北市政府財政局非公用財產管理科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
"臺北市大同區戶政事務所",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
"臺北翡翠水庫管理局",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,
"臺北市政府警察局中正第二分局",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
"臺北市稅捐稽徵處稅務管理科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,
"臺北市政府社會局社會工作科",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府教育局人事室",0,0,0,0,0,17,0,0,0,15,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,18,0,0,0,
"臺北市大安區公所",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
"臺北市政府地政局地權及不動產交易科",0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府交通局",0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局衛生下水道工程處維護工程科",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,
"臺北市政府環境保護局木柵垃圾焚化廠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,
"臺北市稅捐稽徵處機會稅科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,
"臺北市政府資訊局綜合企劃組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,
"臺北市政府秘書處視察及動員組",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局新建工程處工務科",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
"臺北市政府產業發展局科技產業服務中心",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,0,17,0,6,0,0,0,0,75,0,0,0,0,0,0,29,0,
"臺北市政府社會局老人自費安養中心",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府資訊局設備網路組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,61,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局衛生下水道工程處設計科",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
"臺北市政府秘書處",0,0,22,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府衛生局檢驗室",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市立圖書館",0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,67,0,0,0,
"臺北市政府工務局新建工程處維護工程科",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
"臺北市政府社會局兒童及少年福利科",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市大安區戶政事務所",0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,13,
"臺北市政府勞動局就業安全科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府教育局終身教育科",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,51,0,0,0,
"臺北市政府工務局新建工程處規劃設計科",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,
"臺北市勞動力重建運用處",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府勞動局職業安全衛生科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市立動物園",0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,48,0,1,0,26,11,1,0,0,0,0,1,41,0,46,0,0,0,
"臺北市都市更新處",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市中山區戶政事務所",0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,
"臺北市政府工務局公園科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
"臺北市政府社會局老人福利科",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市建築管理工程處使用科",0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府研究發展考核委員會",0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府人事處給與科",0,1,0,1,0,8,0,0,0,0,10,0,0,0,0,7,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市立美術館",0,0,0,0,0,17,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,34,0,27,0,10,11,
"臺北自來水事業處",0,0,26,0,0,0,0,0,134,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府秘書處文書組",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市立社會教育館",0,0,0,0,0,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,36,0,34,0,34,34,
"臺北市政府工務局",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
"臺北市稅捐稽徵處法務科",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
"臺北市政府資訊局",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府消防局",1,0,0,0,0,0,83,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,
"臺北市政府工務局公園路燈工程管理處總工程司室",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
"臺北市政府工務局水利工程處抽水站管理一科",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,
"臺北市政府工務局新建工程處工程配合科",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,
